Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-11-03,17.53904111064489,16.444164373677438,15.310992410158004,14.574021037143007,14.600946659759572,16.856674749240455,23.19787355116674,28.48631113385395,29.124328056481154,30.059716141582307,31.27717943149161,30.160928816684226,29.166055559348617,29.036644892804002,28.007455488916655,27.278494326655853,27.399430502135118,28.954789829297837,34.07603955811996,31.058992962501325,29.318203590055745,25.772463373393872,22.668614902618494,20.186994496289728
2017-11-04,19.338170258585635,18.6076815895305,17.626727476107412,17.031228416484453,17.019461010279947,17.723266031685753,20.306472135888765,22.956839926691714,25.427864401499956,27.396231604127518,28.51584309493288,28.21235498270041,27.128492207993425,25.914640060743846,25.238093655956117,25.007129129249034,24.99930333156767,25.628528245342764,31.47829461416763,31.12026643192714,28.757055400664697,24.778010028047447,21.965501824756796,19.896151064079298
2017-11-05,19.604252936455293,19.123104841149228,18.21105796416156,17.2978248275172,17.800651632900895,17.907091494581294,19.516435147804625,21.443967070418037,22.836326004828912,24.278998567586644,24.30672762715175,23.378143746843932,23.147316692668756,21.949383544826297,21.36022471182996,21.369810921439868,21.72124197478135,26.63289201859987,31.993425911192954,32.02951758270241,30.81922200648133,27.096470217430443,23.41075127834239,21.395942869652284
2017-11-06,18.476126856687326,17.38292739068608,16.705884353582086,16.286339669017615,17.61738106108532,18.757204604390882,22.556215632332894,26.320841635577093,27.10271478566785,28.548406574249704,29.5733213693407,29.08112257066906,29.56314639594631,29.119176449526176,27.349912326715984,27.234744356067257,26.75377724891386,33.252699528505474,32.65288331885465,32.30525864270438,31.270103483042146,28.53229876001406,24.414568331726212,22.11026642330621
2017-11-07,20.022496720442973,19.111403172913082,18.26041042529634,18.13134773239988,19.07626280875403,21.526939916775188,29.513587004224718,32.073263281003044,31.22000334600395,31.486816176069,32.356359020724966,31.105985663943812,30.99215415642349,29.331213416446353,27.60693237275077,27.662453508090692,28.419694279857662,35.789173751003226,34.40329372365019,31.982637631919488,31.075573494897426,27.06441465228723,23.532989708502996,21.89288665525053
2017-11-08,22.211900596285535,21.521026436657,20.983791561218954,20.731837902539162,21.33719177115553,23.69909934840528,33.755062222660285,39.16403112579053,36.84229711419171,37.253012408061835,36.577472290753796,34.12812625095569,32.11225524140838,30.82324036846242,29.70680954590888,29.36496729425778,30.369652615877758,41.23550766944589,39.977988562017586,37.104724162764015,34.77775553429427,30.43939985665147,25.818986157419104,23.22592418739715
2017-11-09,25.727364298708096,24.620642603103562,23.85582364708459,24.719740787048586,25.32002784767517,29.445920370912447,40.99752164319778,46.5471235725585,43.651652074154434,41.836563619906606,39.45440941161222,36.20079248957798,34.07008042981621,34.01187668214606,32.74854791989354,31.90155763793957,33.553381058910574,46.44333528185083,45.349140082577975,40.130002384282456,38.93307738733936,34.32784475994926,28.57341301815319,25.977093831353404
2017-11-10,24.148447439174383,22.661963940094374,20.965384884742416,20.346111810999723,20.979755630076564,26.334485585057017,38.83751242513411,48.95436121607579,51.63061423735953,50.07860672575924,52.261150984694055,42.6632934595817,38.469344270783175,38.72700462064492,36.89045306370624,35.30650770559548,37.386688022914505,52.34872668020146,60.57857545643424,56.42792513689369,52.20814011748083,46.030979980043156,38.38245855658555,31.68091181067581
2017-11-11,30.38131744886316,28.39657891891359,26.776368801424503,25.95098424757992,26.04464089383766,28.090204218907044,32.727983981448446,39.84996535668266,41.39362999600866,40.725416822505125,38.14065792313613,34.59988413485049,32.097506549791085,31.129123121087694,29.202696827555894,28.430059299366047,29.31887061131361,35.53396921747341,37.274857378453795,37.27265878417185,35.93072912381259,32.43501222549414,28.4567970503468,25.443666453250184
2017-11-12,23.402315824018682,21.765410148333608,20.665374231258028,19.61069634179669,18.979576376526403,19.69377698598665,22.824103025082454,28.381840843767193,28.87311526268626,30.643828272301043,30.216083931829203,28.41022306924375,27.51559576634895,26.827420119538132,26.35574677809915,25.928739882338114,28.263153392483698,36.563090523358746,36.08417591696988,34.29541598405514,32.7959477086878,29.30908790897512,25.94867579112624,23.091533149251358
2017-11-13,21.88891010789011,20.98367676319441,20.329351419886642,20.100173596787965,20.61697085134799,24.087138869942443,33.39705258229239,35.019661159066985,35.856983897583646,38.89164869197712,40.094414732925514,36.560076270529194,35.144705170842656,34.9852748323873,33.595210623511534,32.65134275622181,35.117192101824415,46.12533248540532,45.098024088423884,41.84665859868915,38.71442305158022,33.3775427082237,28.713379979112332,24.643681966703568
2017-11-14,22.847721961782952,21.553839024676947,20.569736213189284,20.329296825444327,20.9091451922046,24.059027802075445,32.09965926278613,36.833412551359345,35.521057545253534,35.66720529123956,36.44995799516138,34.42167954046379,32.65018907527235,32.33132805938083,31.414471625975764,31.484170078745528,34.29361971365826,44.53649290109336,40.646325296730474,36.89694763120029,36.32323845819448,32.47355989601294,27.338804941212324,24.264593495239986
2017-11-15,21.724505232559196,20.44467050435416,19.35188150753237,18.84092941246768,19.008114294480794,21.383825822901006,29.08509986975455,35.93723398690951,34.801461822538705,34.722249586108894,33.96180569770666,32.83272291727503,30.924218517423984,30.475398811727374,29.202184876200807,28.586416542748577,29.920464228779476,39.756713847124615,37.897832696572166,35.81982966492344,32.82899978649607,29.54673445217116,25.439668470689167,22.813812492005273
2017-11-16,20.223025984823416,18.40370377867889,16.715949993825852,15.46885501628302,15.450823601616674,18.866561203950763,25.08648068120523,31.266252349747266,32.49780878888952,34.000538297541226,34.31579829160466,32.99901167222099,31.018076931592873,31.596854119363364,30.45094306010605,30.222036696065864,32.63319937264049,40.398966161357436,40.31816887634042,38.604197701436924,35.306156021853,30.608597991636803,26.25552792424896,23.45054174718686
2017-11-17,23.228619887482832,21.92843256770805,21.23892125198279,20.900382435390547,21.254215108667292,23.85397775359644,32.9141204013406,38.53969196070607,38.474450409002884,38.947578615150924,38.53673970460902,35.5508964542409,32.669871244069114,32.43898328169844,30.39156944496827,29.634034659403525,31.074992554937904,39.51037711234528,39.101474728240284,38.08320000970373,36.38150059110885,31.738193133475587,26.877494763632843,24.159905937961284
2017-11-18,21.241644925650263,19.717397034666597,18.884069927990215,18.16058835136028,17.578768639107462,18.67028114090697,22.077664474228698,25.527225336111698,27.12060928848217,28.619161540416968,28.378826380627597,27.904365958375823,26.504430147357557,25.310013928007418,24.944979286941333,25.08626471923276,26.40612491769558,33.107808990940555,31.024878941442932,28.192627132299517,27.977317338662363,24.744267878345013,23.210753586078866,21.629190958881388
2017-11-19,19.56037222361185,18.701840715740474,17.81045250312587,17.080640890027006,16.895521616786976,17.636972585315057,17.441152022401656,18.653922531066257,22.132454309579757,23.984161480287355,25.470355379033315,25.194212135865726,25.0178745721322,25.330213793583276,24.799884271538446,24.309144726974274,26.05863060649291,33.98329896811127,34.16473808367747,35.05330186131304,33.52790890005256,28.961455726807852,24.850789310211972,22.74761753762692
2017-11-20,22.93939797673176,22.7109730361706,22.934317011342383,23.02878663945932,24.884875813302735,27.782285865213517,34.08040008161827,36.73476568066462,35.59907987656252,35.6374336192736,34.48514767824053,32.57210130321197,30.619286934828917,30.369232474907623,29.23716214212348,28.92902868111737,30.636471491515465,37.823430235458765,36.95952728628642,35.231097767846926,34.19853813438864,30.1854457273241,26.01661155272778,23.965708355092026
2017-11-21,21.43152150225906,20.580532264988882,20.06673898804178,19.51956265914543,19.71602373574947,21.84609374261758,27.962295496200706,32.936487995286015,31.323504649561983,30.553053839736798,29.655580799043786,27.658780928450327,26.036951576883983,26.353904771273772,26.130071437876992,25.993442563446965,27.934151275957717,33.40746396419588,30.945131393431634,29.860179177786083,28.695895359370393,26.685466930768,23.864269529208073,22.13575597677027
2017-11-22,19.81074286291124,18.5494803416594,17.410978441206435,16.348867227472326,16.492225844233754,19.447526641448725,25.970321236606328,30.26185750990338,30.25947815476228,30.243564524252932,30.77436843436555,30.13292987069644,28.67110867696051,28.385835868874093,27.544911124943475,26.792228315675107,28.859032948446522,37.150716620186515,37.28466511818505,36.61445033304082,34.71064092076369,30.0426481314035,25.57830819834085,23.726797794160007
2017-11-23,21.905654855838005,20.80618325549886,20.188300812375044,19.480280275743052,20.334071877926352,21.035963693524323,27.196369215385687,29.648295181127345,28.988938449865955,29.00054114946222,27.716664364287322,26.181996964797126,23.506547337337118,23.500135492348406,22.159864434524287,20.80271393118266,21.631694788597585,28.261408052669708,27.78889852293851,26.212703202572072,27.02883731389467,25.345746809127007,23.631016885844577,21.447051342717238
2017-11-24,19.329067029871755,18.39374570159597,17.299407636948192,16.97331092524717,17.267803864657406,18.40325773902137,22.303171656609575,23.52599988961745,25.23384295385765,25.75989578013815,25.324226000836966,24.628627760642953,23.17695995728299,23.91142154132239,22.733064836435275,24.300160900511024,26.78336901333166,31.60745540101528,29.193091952400184,27.349316776305614,25.120342086169174,23.687355286510883,22.623234025434954,21.094816851564282
2017-11-25,18.534629329297687,17.676173231771205,16.910095219737087,15.681876434894972,15.065928412043984,14.84329641356554,15.098852837196226,19.32358813141171,21.92525044926707,22.28351150870189,20.728966536282783,20.75437116380555,19.526918346656867,18.262572535514977,18.55928095441084,18.583219803458654,18.88846235436482,24.19870967649932,23.16129903817199,21.075209490345948,21.174323195624403,21.102091016908794,20.617297067706428,19.266409139433442
2017-11-26,17.695512011939442,16.325436631243015,14.93285269871241,13.76422770892557,12.989661715337029,14.368030826868381,15.437713748243173,17.0631956723526,18.853969433640476,19.764920764842508,18.419821223446814,18.256692223515902,17.648623515608683,18.711170936398396,18.852356335931816,19.100971046877092,20.455950248305474,27.352287577908484,28.48933573147047,28.593749247125416,28.359382436252762,25.557570892564772,22.426125088570966,20.82055169087388
2017-11-27,20.0684873084971,19.449173928444544,18.907761444350676,18.858680081315434,19.047028710236134,21.181749021849072,27.85851856745755,31.166366272264288,29.168952145089072,29.29003119354927,28.756499547770254,27.276291801536253,25.174615476433218,23.781053204715867,22.45396365658718,23.078093902902566,24.301801087804417,31.02798924185963,30.101813488211736,29.27366433983523,28.727740323927243,25.495487933300645,22.733462730394585,20.88786785772297
2017-11-28,18.628663014326683,17.464261556884615,16.79924834763277,16.51103854874203,16.37541425101447,19.022036810206306,25.893698878344054,28.608243089166464,26.946643941581016,26.482720055283355,25.678616971867807,24.61099533520445,23.050265734292726,22.273825168524148,21.477124323958485,21.520641362331475,23.157593234955804,29.83145155664011,28.156413759044998,26.504001131060082,25.497582969380268,22.863151445987686,20.75581758928413,19.31027707249516
2017-11-29,16.733939188903918,15.829195253320608,14.992558675615037,14.609906836148465,14.469388059686231,16.668785524534474,23.39480186920388,27.064257385472768,25.799347259269798,26.178505054816867,26.044298772481152,25.383135316450517,24.606164181636643,23.572741002799432,22.980481292721798,23.054886764770785,23.755869903181942,31.03824286645808,31.128533550278064,30.166613299407505,29.048196468940574,25.774734409599713,22.24840782838955,20.50337949572001
2017-11-30,20.27516484758309,19.73984027907769,19.087597816111884,18.56275219098316,19.52987768039487,21.146829708859205,27.249466237032884,29.636438277670273,27.946293397259275,27.961627592519775,27.75790735171735,27.403074258106003,25.031151703248703,24.511949078503882,23.742244838525355,23.882477803299196,25.695104633159055,31.12874956879036,30.646684376990418,31.087703200580787,29.551146482713424,25.905951536449958,22.591429249043582,20.969515350886287
2017-12-01,19.09274081148545,17.705715372662173,17.12711876998722,16.657132578234734,16.653995655536338,18.690535859846328,22.798896773337272,27.484634529103655,26.948631951884646,27.35657108834609,27.34273030887106,26.682369030028443,23.927790748815895,23.27430378246147,22.00087454339634,21.303608063318663,22.97070432889675,32.469139371726406,32.428039277231754,30.866084148877537,29.29216054322528,26.638083267828677,23.501152023289453,21.54186695766059
2017-12-02,21.507028587809536,20.515962154415643,19.967320067696523,19.244849716343932,19.283675945906456,20.313596199078646,22.403791634720754,24.871314285238316,25.99471912035276,26.209527440421912,25.22127105748704,23.871720976962166,21.525849927803492,19.863478911626913,18.74051607044767,19.051532440013688,20.622189179206337,27.83216939153087,28.319537836997792,26.923921749673074,26.199130775658762,24.328909999205386,22.22495359750825,20.983049221029006
2017-12-03,20.86979477874506,19.89200864391676,19.467163041745003,18.95844511365205,18.362580860422483,18.534739747910546,20.458873924941333,22.94063892860588,23.647938353183175,23.091043308592347,21.21883598283209,19.11710231676357,16.76553407948437,16.486740929183167,16.574756354306597,17.698935194330257,19.992802398893676,30.59919898604406,30.168421946889595,30.032402061730842,28.180268281742055,24.961589359163153,22.490773923065657,21.193783418469923
2017-12-04,16.951187512804704,16.554615256445043,16.335494932916184,16.213824656791115,16.46556815493737,18.548280320486047,23.861269972462498,25.914447152282598,25.077745659334653,25.257891323484312,25.053647779027635,24.24154598738583,23.058025650218227,22.633942025765442,21.633759421272774,22.105242995845494,23.79478750476253,31.45638341012121,29.468761212999635,27.215131045348485,26.55141486880043,23.294017973917235,20.66027239256208,18.85915828122407
2017-12-05,12.469236583934745,11.222652523399761,10.86878955940768,11.010342995532369,10.449050344528686,12.921162547422249,18.694938725993435,24.72249148178769,24.2905700371057,24.403556038273088,24.946662267148064,25.260388230874398,25.663465421463247,25.687877068184765,25.494091825505564,25.081516798791732,25.75966738079959,31.986825494888205,30.635254722365996,28.66253400379362,26.228765025296067,24.19817623453482,21.313746100247425,19.122727714034028
2017-12-06,18.952027879275658,18.297369888139077,17.257990684954766,16.685235338440133,17.677804120388675,19.76875934039945,25.206092536562604,30.362907137937356,28.83763772250533,28.971125872953664,28.678393801555377,28.201608242864438,27.205073989055908,26.54216320417352,25.166964891619262,24.979365137364017,26.768918121421994,35.093810630979014,35.73353024938848,35.453232795241604,33.15844842105239,29.233661011400095,24.279951226877266,21.828523770198352
2017-12-07,22.165589366402884,21.207145554855344,21.122373369693047,20.781859033750433,21.285982989494663,23.981831910385054,30.575508852545834,37.71873285937657,32.785887773273906,32.03893709991666,31.288425618102014,30.446441185447668,28.03056632884364,27.888723626045753,27.14750302516493,27.218163814669477,29.477854682981626,39.49713534039165,38.55873136931863,36.03562276518172,35.46681154630703,31.257291869285652,25.737222878675745,23.933862222920595
2017-12-08,22.670827596348072,21.935768081796397,21.641165982296684,21.84359655950027,22.186312813874476,24.220633835588615,32.52119040951162,40.47048471463748,35.08994200653011,33.742039836889774,32.91684085963021,31.214779295690704,28.856391773527516,27.746642823226964,26.853290573482386,26.563915331236366,28.712644446332106,38.951804407085426,37.20768469920627,35.230357548612545,34.88175529067008,30.754326993423042,26.002451888662332,24.023293052520295
2017-12-09,21.95933000264588,21.279563365953564,20.800568030857992,20.252548821126755,20.256978230689374,20.98517187136738,22.47383439860456,26.06164075014311,27.152904340312553,27.83836558674801,27.291534786953733,25.76810684702806,24.53117966955606,22.60157809432866,21.80103148262809,21.984033915536536,24.690563152103127,31.46815208451219,31.127571761337,29.9670989586583,28.81588714159566,26.717743795928378,23.822893346618358,22.625930878070427
2017-12-10,22.37558473391979,21.750360577233195,20.819035495173623,20.002264393399653,19.687370913570838,19.66980819804447,19.927471467105562,22.686409612810927,23.264048070787247,23.15457280355022,21.242661536673296,17.929145561881807,16.288939803295094,15.19222375033456,15.14484253659458,17.856627405114494,20.149320478017785,29.589654027365093,29.217387461647476,29.553630578167915,28.930134721244954,26.611956150409544,24.192912303528836,22.99861829346439
2017-12-11,21.41454171461825,19.620316950951235,19.99798673755863,19.873684512954277,18.69417864410813,20.40672908680174,25.5238315782858,29.814859969846495,28.89396187503455,28.13788918170494,28.34259812596578,29.16539329704697,27.82835271664201,27.437191649719725,26.369367343688165,26.30786524605847,27.3475129047953,35.151324987881914,31.506339115913548,31.237005305808363,31.99143745261132,27.70417727525186,24.46841872483071,22.59732785825828
2017-12-12,20.149760426335344,19.224942746475975,18.596832376099773,18.117261547674598,18.40201428509877,20.127895392111263,27.356153297087122,32.35776903763869,29.93757885371899,29.892794152151247,29.839978528431626,29.02874901293693,27.28145783314295,26.78122445087076,26.24922365164426,26.080259945584153,28.026926590732987,39.92812708636195,38.559698396835024,37.150160212496374,35.21890779144419,30.988283636164116,25.59602130145947,23.14530702235818
2017-12-13,25.29853167730341,24.11850862874527,24.630329344382943,24.729165940419062,24.573616313860175,26.409867707720863,33.01198694125754,41.23490333382712,35.52972093505786,35.11616274949098,34.144819823149426,32.4556886888813,31.238449628683565,29.74250786509339,28.82132000531219,29.147947896977392,31.674160025810497,41.17844477373115,40.86903446541277,38.466024692113564,38.834647844833334,34.238899558327326,28.97876510353351,26.02787047896375
2017-12-14,21.819159721260593,20.72623579280427,20.369956038773427,19.91072243108646,19.636705125598123,21.345394479956674,27.328633681745195,34.42886102311027,31.543096506614344,30.37529464717128,30.242861469847867,28.814589884827793,26.550078199804695,25.8697105877215,24.481000967907008,24.796388868989744,27.255199329667242,36.13300796209262,36.191190616813856,34.07038314534327,33.43549151464512,30.998535424944976,26.23833177937651,23.840358803032917
2017-12-15,23.77930970316215,22.7471138910766,22.22123476074344,21.920226524377174,22.026231511411325,24.42743053751175,31.067335465420776,39.874160506181525,34.81660099624415,34.30403922183142,33.22647507222167,31.785659946364255,30.02496976992688,29.407438170340455,28.844392087529304,28.948795962290784,30.649332461199023,36.943874433366496,35.247395879724024,33.80295288405182,33.20029098364112,31.022487667337103,26.9450650870674,24.38033853829044
2017-12-16,22.25985622781925,21.057924196340345,20.266191865157833,19.223981302764148,18.7884897144083,19.368469729263072,20.81227294884483,25.352830662592805,25.604589582271874,26.233785355589742,25.03254026148967,23.026384116427373,19.828138915494677,18.255852570390026,17.244265794631474,16.784547505315544,18.990611365422218,27.606135268264566,25.983151947717403,25.31366964565333,23.030312408302386,23.189575016410785,22.361893349174917,20.605934488592997
2017-12-17,20.39497824907218,19.108337060404324,18.206909400320626,17.40300592241329,16.764466409618844,17.315719916773,15.856041049058186,19.028312255008586,19.04358309994655,18.270196197326932,15.08035051946838,12.887812162692999,13.008823625028064,14.763916989865507,15.52795709943066,16.843531890426547,19.863750638750602,26.014313406828876,23.640502562961395,24.692916260931185,25.248842155389596,23.102185220826666,21.90965201329243,20.820109580008594
2017-12-18,18.961654329103077,18.093665297348267,17.67546343795755,17.438740230430604,17.330217829778153,18.725848532975238,23.92139329025222,28.96244978898722,26.826090928804348,26.690518854026433,25.955694286328118,25.03545496139236,22.866712414953138,22.928908508436628,22.711024223971922,23.184593801504153,25.039006543148464,32.40049172877061,29.32859199713728,27.32650202802867,26.504295934945922,24.61097169853006,22.301821011547183,20.652441289118478
2017-12-19,18.063329568080334,16.929211466158016,16.277483520089152,15.60953497682777,15.375143017258832,17.57274599813946,22.312387498558383,25.48504162860955,24.70260766972712,24.50357227870773,23.970666520192957,23.266625836684355,21.221397194028043,21.525561550819038,21.272571235228014,21.70098326884697,24.062047090299735,28.508840649579447,29.807295649851497,27.533066147996575,26.89844747634022,24.2642091905864,21.538073824384707,19.568813383282894
2017-12-20,19.057465803202387,18.47241624525409,17.21313242679136,16.649495143076766,17.186848490421102,19.49044424888591,26.344694678218485,30.307072096384232,28.198133529479364,28.577890796771626,28.06100660061456,27.95699646103152,26.29733631107183,25.659984251135192,25.25645189131493,25.7555428864472,28.158251666048656,36.59179770972879,36.04022200303197,34.444715622921336,33.07120851427557,29.532434059376243,24.653498840867396,22.461278998217153
2017-12-21,22.360375781384118,21.801552968740562,21.23252375890876,21.022068280519093,21.33284130825441,23.048777448427906,29.873714077697652,36.813709771042596,31.933096312197044,30.492744191769344,29.489601680966565,28.982061491244608,26.7476565883482,26.643342741257612,25.87045211029562,26.168693730139196,29.42688465028297,37.92229488807763,34.617452875337946,33.90814076975806,33.34294531967029,29.689895889407357,25.267266344548766,23.05251441789709
2017-12-22,20.957785263457158,19.894698375213476,19.21827325512532,18.930355543876015,18.053971671661422,19.83880591279424,24.148203159052617,28.075342809298256,26.70720730369929,26.284937371896227,23.10727426067128,22.391674091124372,16.97677422842952,17.831790748419046,17.737599644279452,20.283430596151856,23.424874663829975,30.792070935608436,26.53914845129587,25.08214199284687,23.67033687235067,22.971116887838168,21.48113743765959,20.568944837623068
2017-12-23,19.90806657867852,19.192342930705607,18.328435300892867,17.788293340257106,18.15287425255893,18.945081755425516,19.200540997641305,20.917387686545485,22.779641452884825,24.42371530103372,24.750783176147795,23.93018259886922,23.033843269638414,22.297389709398995,22.541722424735774,22.260045538735433,23.91399480317977,29.600461646173688,27.29099900189963,27.109760445877516,26.550366059008116,24.806429812900753,22.0592122194736,20.670646874249922
2017-12-24,20.102805572791382,20.50678128357358,19.629970658926293,18.971187169111474,19.426489190999103,19.46574724828856,19.668748033982332,22.44414266838998,23.14554365687268,24.484706599979905,25.013944440019223,23.121722032372993,23.657082188987648,21.80703934421993,20.44750373378673,18.077190879431647,18.362211416711094,25.70977980240381,27.73371309954265,25.995663426721627,26.289752601359822,25.277795960059567,22.68130458756834,21.13365781960759
2017-12-25,21.162542032130975,20.887526147333034,19.69291218711903,19.57180104494154,20.80778667188603,21.256528146556857,24.518777362149393,25.836918057637256,26.93253868203778,28.775346016057057,28.780511290181252,26.646944738341446,26.602133385103713,24.4799205865251,22.319440480785943,21.446308409146148,22.410697706887344,29.46735481756439,33.317934556064394,30.438107990956983,29.53301502660444,27.62651338322056,24.12392719126427,21.970977996526877
2017-12-26,25.09295896010847,25.2451792407183,23.72868531537148,23.134656275093644,25.554422928268608,26.767165681240662,30.835443834509604,35.803430403142855,33.93696375965623,34.24097666822807,35.61921373068209,34.038125589210765,35.52591655594101,33.20384465131782,33.428202205383464,32.761277595907835,35.76311309127873,46.59385950364948,45.11914069260146,39.16105502902065,37.85466497025667,34.71730515238215,29.724577995264724,27.93644643671464
2017-12-27,25.564932479289844,24.189367158840348,24.0161987969982,23.867945413502685,23.56725389831967,25.37960928539762,32.86517480634822,41.88036943656368,35.63861007145953,34.108986129443316,33.8295474649518,31.642625072905286,30.054853203564193,29.36286996917238,28.857360213554898,28.840025118994625,31.802225587319896,43.29150194733407,42.350869020969256,40.70778737132977,39.4861603103655,36.32674470777371,30.28176394859797,27.28546801369816
2017-12-28,30.475052119235976,27.93111524342643,27.14299932317525,27.1306049464374,24.86235375734497,26.902175358275002,32.728598453033875,40.35187993511253,38.672283644278636,38.969498939614105,37.45164138119866,35.05235039565579,32.9398790385487,32.253171310694654,32.23862296789581,32.22990374271607,34.61374117129296,45.56890411867235,45.0828815275447,43.09991090622846,41.875965151079455,38.4882033655542,34.442310512343546,30.138961386360194
2017-12-29,33.300398891459224,29.771927431644123,28.046854452478282,27.366097401549652,27.751067387767762,27.95939735600936,36.28523635796363,48.09527706416192,46.71151673101881,45.66109276562729,43.43026202813469,39.83112032562898,36.00227537942397,34.271906897648655,33.387944989559294,33.377696284334455,35.996458874187496,44.26824148476007,46.010459122718736,45.25188044687395,40.994512625029,38.764825420692596,37.469652190006144,31.216495226977862
2017-12-30,41.20996583673135,34.48178062260791,31.507293550799112,29.341163551810332,27.57599263613647,28.36445923594677,32.49666248271568,39.83209597351794,43.92493396617391,46.26573046646067,44.68471784097102,41.86393038771254,38.116463333041075,36.1215585714157,34.577698448586446,34.471024851142126,36.793934553950244,45.74162863178992,51.835606707471854,49.00476706570854,47.98314455119805,43.11177886298997,39.90196851264508,34.27525373578751
2017-12-31,33.60887246709491,34.54744429962601,30.761514677899452,29.567460233079274,30.162990676403084,29.810590040752125,31.697665714393715,35.54441624013803,35.16761385864996,36.37838782003178,35.490033542185465,35.25248086331798,33.79342797586606,31.91128454995852,30.792455820268067,31.578499697064135,34.5132219273163,51.130849102868645,64.69673959181694,54.86366768253553,55.72831800909331,45.2272045447939,42.62128119170139,37.336415783165734
2018-01-01,28.588108709642512,26.282141884799437,25.255081534926358,26.240125070997898,25.795279159409752,27.07328785949856,30.56948848989459,39.75514965979764,38.22959570424844,37.60647898200341,38.87763056725865,36.05012986315835,33.259422006264586,31.13715699178699,30.51517801618059,30.087695880170045,32.73466228906362,44.97105161360861,55.5644178540238,47.45056372360703,43.56146333455117,38.31361329388933,37.10046401055938,29.134174739138576
2018-01-02,36.42474112660717,32.78306230362419,30.585583617132478,30.166731579515883,30.072603690749585,35.359134373572026,42.59270174468661,57.66267802518896,59.825080249802184,58.338216465209136,56.88513827427697,45.67783557401784,41.63999912043592,38.04471158277204,37.218832133888625,38.5429385716316,45.160157490974925,65.60059381165343,80.93431836480534,55.4367371208859,49.163359044581824,45.47081230620295,42.778735265309436,35.10134694371612
2018-01-03,40.2512074871413,32.8906670010298,31.144249686670094,28.94542114238791,27.997815127988034,32.26143302018737,45.67129627610346,65.97876762641076,65.37774915575558,62.8730891160834,61.66073361011355,52.25943793083015,45.867077513619904,41.509494632563346,40.04300603735168,39.00422179737582,43.60858609164888,60.87330059900157,67.7447695611909,62.831911209285906,61.874526940655976,51.38162324001921,46.11289131731513,35.97893814542215
2018-01-04,40.70988688040259,37.34965770449606,35.59232146824626,33.155490379829914,33.52087065450635,33.67629936726807,46.67566489813968,65.53774579796934,68.99835235282292,71.57238148623705,73.42702627023284,68.96899679792931,62.138655136419885,55.46052382571496,52.241312935836206,52.14355874319661,57.36681228078381,76.82829659774424,94.14681886004703,84.48905634951034,76.33262530834985,70.47378471090177,63.65184082010208,50.24949309166523
2018-01-05,53.351490642393195,47.774142728418795,42.40856710588389,41.219490244851215,41.7716079340114,44.935057848675505,54.856293369023234,77.79582644246938,83.47598810734908,82.19610259787503,79.5973013451998,72.36459302845901,57.74581878652292,50.33018668068462,45.31172835096618,45.74659898153496,50.825220711091035,75.12963411233125,74.60278443821983,75.77427900403163,63.96593615706454,57.375491009383936,58.496614238085115,50.18886969398568
2018-01-06,54.536577291243944,45.82978408029034,43.70331723432816,41.7507501062785,36.85411367378592,37.61950516531563,33.80169903787011,41.36103566460996,44.577373549296894,52.61019267427179,57.79682282182361,52.912246940294935,48.404748444463394,43.334512171028706,39.92806703500786,39.62287187627588,42.578778510444494,63.01799726759748,77.16762592562668,65.82671849475922,58.542154697660436,54.94825040386318,53.668160141957145,47.10139705401526
2018-01-07,27.50574904743839,24.642506721783953,22.064750790252976,22.634598162852047,19.46262023726144,21.27617902246052,15.584517433432023,22.962952834603914,23.53784419839251,29.61713614889506,29.72882247820395,28.585108912480976,28.47593234641926,26.18249256903845,23.80947945101243,21.816991849151307,11.624035663722928,17.089861767882237,25.77319409057772,36.186772520564865,31.531026491237295,28.25962788776582,25.34605932854198,25.974078631196956
2018-01-08,27.008285589110955,23.418490990929897,22.54728535184525,22.44537320762464,19.602813557101168,19.491879098886955,26.245708636287322,35.49591053821544,35.92701748406234,41.716418363667756,44.893982903151155,41.67032803314588,37.908839758495276,36.62595219844411,36.21052150858812,36.908142236550404,39.54790965225434,47.34135436477192,45.13208596356659,50.75118866580117,41.477744670744,36.73369454979098,33.49563736385858,27.388788273831533
2018-01-09,23.275546130471437,20.83452246262685,20.86255572743543,19.927603950527928,19.33756300178201,22.088314192631753,31.952958233409966,38.46476260799619,45.40342285540812,49.20735197295259,42.24380214282385,39.08817856364777,40.31824377975538,39.3230277665422,36.994049502700626,34.437862011832074,36.18447564335576,46.87423268006655,54.29418807847152,53.92192213425962,50.422508743437234,41.69933071035622,33.94998848293443,27.333478675255364
2018-01-10,23.613355813827685,22.734369199264638,22.166425562282864,21.612582148141847,22.025185657964442,24.624806537990597,34.38227001999803,42.03910065672869,38.36952885839145,37.63174261702079,39.547097778309485,35.773990172791294,36.16071971385688,34.33907905223409,32.71577555654602,31.76485151452684,33.683792629153814,44.23607380561699,42.57374498285795,37.652426254321895,35.305007384382684,30.799708380893374,26.12467969148934,23.040829550467187
2018-01-11,18.73621026449339,15.591491474719424,14.0222361171375,12.573347956886373,12.71068498413615,15.934043641897318,21.54976696034336,26.381775480951486,26.419195691036762,27.145474676920294,27.138476887709224,26.712119843682927,25.121540265010378,24.19485029476769,23.120693240781687,22.479581947395335,23.829268429798926,28.99642150063103,27.27548346000178,26.02260467828209,23.443356596014404,22.953636001020097,20.294727282996554,19.1720214640965
